Entity,Code,Year,2_1_Population_density
Slovenia,SVN,1929,59.799664
Slovenia,SVN,1930,60.326126
Slovenia,SVN,1931,60.857204
Slovenia,SVN,1932,61.392998
Slovenia,SVN,1933,61.933464
Slovenia,SVN,1934,62.478695
Slovenia,SVN,1935,63.028744
Slovenia,SVN,1936,63.583656
Slovenia,SVN,1937,64.14344
Slovenia,SVN,1938,64.70814
Slovenia,SVN,1939,65.2778
Slovenia,SVN,1940,65.852486
Slovenia,SVN,1941,66.43223
Slovenia,SVN,1942,67.01709
Slovenia,SVN,1943,67.60707
Slovenia,SVN,1944,68.20226
Slovenia,SVN,1945,68.80271
Slovenia,SVN,1946,69.40843
Slovenia,SVN,1947,70.01946
Slovenia,SVN,1948,70.63591
Slovenia,SVN,1949,71.216995
Slovenia,SVN,1950,71.76268
Slovenia,SVN,1951,72.43797
Slovenia,SVN,1952,73.145996
Slovenia,SVN,1953,73.926125
Slovenia,SVN,1954,74.75253
Slovenia,SVN,1955,75.57339
Slovenia,SVN,1956,76.383316
Slovenia,SVN,1957,77.18137
Slovenia,SVN,1958,77.95495
Slovenia,SVN,1959,78.70856
Slovenia,SVN,1960,79.43729
Slovenia,SVN,1961,80.13498
Slovenia,SVN,1962,80.818214
Slovenia,SVN,1963,81.5025
Slovenia,SVN,1964,82.19478
Slovenia,SVN,1965,82.90727
Slovenia,SVN,1966,83.655266
Slovenia,SVN,1967,84.41548
Slovenia,SVN,1968,85.14258
Slovenia,SVN,1969,85.82318
Slovenia,SVN,1970,86.474594
Slovenia,SVN,1971,87.149734
Slovenia,SVN,1972,87.88636
Slovenia,SVN,1973,88.65676
Slovenia,SVN,1974,89.43883
Slovenia,SVN,1975,90.236885
Slovenia,SVN,1976,91.0564
Slovenia,SVN,1977,91.8918
Slovenia,SVN,1978,92.736786
Slovenia,SVN,1979,93.591705
Slovenia,SVN,1980,94.434654
Slovenia,SVN,1981,95.16706
Slovenia,SVN,1982,95.744865
Slovenia,SVN,1983,96.205826
Slovenia,SVN,1984,96.598595
Slovenia,SVN,1985,96.965
Slovenia,SVN,1986,97.31426
Slovenia,SVN,1987,97.658966
Slovenia,SVN,1988,98.006546
Slovenia,SVN,1989,98.33828
Slovenia,SVN,1990,98.62885
Slovenia,SVN,1991,98.816025
Slovenia,SVN,1992,98.892746
Slovenia,SVN,1993,98.90968
Slovenia,SVN,1994,98.89821
Slovenia,SVN,1995,98.88138
Slovenia,SVN,1996,98.85933
Slovenia,SVN,1997,98.81761
Slovenia,SVN,1998,98.74094
Slovenia,SVN,1999,98.64042
Slovenia,SVN,2000,98.54487
Slovenia,SVN,2001,98.452995
Slovenia,SVN,2002,98.51656
Slovenia,SVN,2003,98.79685
Slovenia,SVN,2004,99.16028
Slovenia,SVN,2005,99.56
Slovenia,SVN,2006,99.99687
Slovenia,SVN,2007,100.47625
Slovenia,SVN,2008,101.01294
Slovenia,SVN,2009,101.58608
Slovenia,SVN,2010,102.167915
Slovenia,SVN,2011,102.573296
Slovenia,SVN,2012,102.76737
Slovenia,SVN,2013,102.91681
Slovenia,SVN,2014,103.04339
Slovenia,SVN,2015,103.33848
Slovenia,SVN,2016,103.79313
Slovenia,SVN,2017,104.20909
Slovenia,SVN,2018,104.58329
Slovenia,SVN,2019,104.92963
Slovenia,SVN,2020,105.16517
Slovenia,SVN,2021,105.25258
Slovenia,SVN,2022,105.27418
Slovenia,SVN,2023,105.266136
Slovenia,SVN,2024,105.23093
Slovenia,SVN,2025,105.170784
Slovenia,SVN,2026,105.089935
Slovenia,SVN,2027,104.98962
Slovenia,SVN,2028,104.871025
Slovenia,SVN,2029,104.7356
Slovenia,SVN,2030,104.58414
Slovenia,SVN,2031,104.41985
Slovenia,SVN,2032,104.24485
Slovenia,SVN,2033,104.061844
Slovenia,SVN,2034,103.86871
Slovenia,SVN,2035,103.66644
Slovenia,SVN,2036,103.45712
Slovenia,SVN,2037,103.2397
Slovenia,SVN,2038,103.01528
Slovenia,SVN,2039,102.781525
Slovenia,SVN,2040,102.53824
Slovenia,SVN,2041,102.28695
Slovenia,SVN,2042,102.02494
Slovenia,SVN,2043,101.75279
Slovenia,SVN,2044,101.468285
Slovenia,SVN,2045,101.16848
Slovenia,SVN,2046,100.85472
Slovenia,SVN,2047,100.529686
Slovenia,SVN,2048,100.19432
Slovenia,SVN,2049,99.846794
Slovenia,SVN,2050,99.48441
Slovenia,SVN,2051,99.10987
Slovenia,SVN,2052,98.72346
Slovenia,SVN,2053,98.32646
Slovenia,SVN,2054,97.92117
Slovenia,SVN,2055,97.507
Slovenia,SVN,2056,97.08354
Slovenia,SVN,2057,96.65203
Slovenia,SVN,2058,96.215164
Slovenia,SVN,2059,95.77288
Slovenia,SVN,2060,95.32821
Slovenia,SVN,2061,94.88101
Slovenia,SVN,2062,94.433014
Slovenia,SVN,2063,93.985466
Slovenia,SVN,2064,93.53871
Slovenia,SVN,2065,93.0932
Slovenia,SVN,2066,92.65325
Slovenia,SVN,2067,92.21842
Slovenia,SVN,2068,91.7887
Slovenia,SVN,2069,91.36325
Slovenia,SVN,2070,90.944954
Slovenia,SVN,2071,90.53644
Slovenia,SVN,2072,90.13617
Slovenia,SVN,2073,89.7437
Slovenia,SVN,2074,89.3618
Slovenia,SVN,2075,88.990234
Slovenia,SVN,2076,88.62746
Slovenia,SVN,2077,88.275215
Slovenia,SVN,2078,87.93617
Slovenia,SVN,2079,87.60915
Slovenia,SVN,2080,87.29475
Slovenia,SVN,2081,86.989975
Slovenia,SVN,2082,86.69539
Slovenia,SVN,2083,86.41182
Slovenia,SVN,2084,86.13958
Slovenia,SVN,2085,85.87786
Slovenia,SVN,2086,85.62514
Slovenia,SVN,2087,85.38135
Slovenia,SVN,2088,85.14635
Slovenia,SVN,2089,84.918655
Slovenia,SVN,2090,84.69721
Slovenia,SVN,2091,84.483025
Slovenia,SVN,2092,84.275536
Slovenia,SVN,2093,84.07387
Slovenia,SVN,2094,83.87631
Slovenia,SVN,2095,83.682686
Slovenia,SVN,2096,83.49059
Slovenia,SVN,2097,83.301285
Slovenia,SVN,2098,83.11331
Slovenia,SVN,2099,82.92654
Slovenia,SVN,2100,82.74165
Spain,ESP,-10000,0.036474343
Spain,ESP,-9000,0.05106528
Spain,ESP,-8000,0.0714914
Spain,ESP,-7000,0.10008675
Spain,ESP,-6000,0.10008675
Spain,ESP,-5000,0.20017551
Spain,ESP,-4000,0.400355
Spain,ESP,-3000,0.80070806
Spain,ESP,-2000,2.001781
Spain,ESP,-1000,4.0035644
Spain,ESP,0,9.208154
Spain,ESP,100,9.608566
Spain,ESP,200,10.008867
Spain,ESP,300,9.508448
Spain,ESP,400,9.007974
Spain,ESP,500,8.007126
Spain,ESP,600,7.006219
Spain,ESP,700,7.2564325
Spain,ESP,800,7.5066385
Spain,ESP,900,7.756882
Spain,ESP,1000,8.007126
Spain,ESP,1100,9.007974
Spain,ESP,1200,11.009739
Spain,ESP,1300,15.013277
Spain,ESP,1400,11.009739
Spain,ESP,1500,13.011544
Spain,ESP,1600,17.015104
Spain,ESP,1700,16.014252
Spain,ESP,1710,18.071344
Spain,ESP,1720,18.573309
Spain,ESP,1730,19.089235
Spain,ESP,1740,19.619532
Spain,ESP,1750,20.164518
Spain,ESP,1760,20.724588
Spain,ESP,1770,21.300306
Spain,ESP,1780,21.891994
Spain,ESP,1790,22.5001
Spain,ESP,1800,23.020412
Spain,ESP,1801,23.08881
Spain,ESP,1802,23.157412
Spain,ESP,1803,23.226213
Spain,ESP,1804,23.295223
Spain,ESP,1805,23.364437
Spain,ESP,1806,23.433855
Spain,ESP,1807,23.50348
Spain,ESP,1808,23.573313
Spain,ESP,1809,23.643354
Spain,ESP,1810,23.71381
Spain,ESP,1811,23.784267
Spain,ESP,1812,23.854933
Spain,ESP,1813,23.92581
Spain,ESP,1814,23.996897
Spain,ESP,1815,24.068195
Spain,ESP,1816,24.139706
Spain,ESP,1817,24.211428
Spain,ESP,1818,24.283363
Spain,ESP,1819,24.373552
Spain,ESP,1820,24.482172
Spain,ESP,1821,24.609394
Spain,ESP,1822,24.755398
Spain,ESP,1823,24.92036
Spain,ESP,1824,25.086424
Spain,ESP,1825,25.253593
Spain,ESP,1826,25.421877
Spain,ESP,1827,25.591284
Spain,ESP,1828,25.761816
Spain,ESP,1829,25.933502
Spain,ESP,1830,26.106352
Spain,ESP,1831,26.28037
Spain,ESP,1832,26.455563
Spain,ESP,1833,26.631945
Spain,ESP,1834,26.8095
Spain,ESP,1835,26.98824
Spain,ESP,1836,27.168169
Spain,ESP,1837,27.349302
Spain,ESP,1838,27.53164
Spain,ESP,1839,27.715172
Spain,ESP,1840,27.899908
Spain,ESP,1841,28.085854
Spain,ESP,1842,28.273018
Spain,ESP,1843,28.461407
Spain,ESP,1844,28.65105
Spain,ESP,1845,28.841959
Spain,ESP,1846,29.03414
Spain,ESP,1847,29.227602
Spain,ESP,1848,29.42235
Spain,ESP,1849,29.607956
Spain,ESP,1850,29.784307
Spain,ESP,1851,29.951303
Spain,ESP,1852,30.108816
Spain,ESP,1853,30.256733
Spain,ESP,1854,30.405375
Spain,ESP,1855,30.554747
Spain,ESP,1856,30.704851
Spain,ESP,1857,30.855694
Spain,ESP,1858,31.007278
Spain,ESP,1859,31.150873
Spain,ESP,1860,31.28641
Spain,ESP,1861,31.413815
Spain,ESP,1862,31.533022
Spain,ESP,1863,31.643957
Spain,ESP,1864,31.755281
Spain,ESP,1865,31.866997
Spain,ESP,1866,31.979105
Spain,ESP,1867,32.09161
Spain,ESP,1868,32.20451
Spain,ESP,1869,32.320866
Spain,ESP,1870,32.4407
Spain,ESP,1871,32.56404
Spain,ESP,1872,32.690914
Spain,ESP,1873,32.82134
Spain,ESP,1874,32.952282
Spain,ESP,1875,33.08375
Spain,ESP,1876,33.21574
Spain,ESP,1877,33.348263
Spain,ESP,1878,33.481308
Spain,ESP,1879,33.623077
Spain,ESP,1880,33.77365
Spain,ESP,1881,33.933105
Spain,ESP,1882,34.101517
Spain,ESP,1883,34.278965
Spain,ESP,1884,34.45734
Spain,ESP,1885,34.63664
Spain,ESP,1886,34.81687
Spain,ESP,1887,34.998043
Spain,ESP,1888,35.180157
Spain,ESP,1889,35.35797
Spain,ESP,1890,35.531445
Spain,ESP,1891,35.700527
Spain,ESP,1892,35.865173
Spain,ESP,1893,36.025333
Spain,ESP,1894,36.18621
Spain,ESP,1895,36.34781
Spain,ESP,1896,36.510124
Spain,ESP,1897,36.67317
Spain,ESP,1898,36.83694
Spain,ESP,1899,37.018425
Spain,ESP,1900,37.217823
Spain,ESP,1901,37.43533
Spain,ESP,1902,37.67113
Spain,ESP,1903,37.92544
Spain,ESP,1904,38.181465
Spain,ESP,1905,38.439217
Spain,ESP,1906,38.698708
Spain,ESP,1907,38.959953
Spain,ESP,1908,39.222958
Spain,ESP,1909,39.487442
Spain,ESP,1910,39.753414
Spain,ESP,1911,40.020878
Spain,ESP,1912,40.289845
Spain,ESP,1913,40.560318
Spain,ESP,1914,40.832607
Spain,ESP,1915,41.106724
Spain,ESP,1916,41.382683
Spain,ESP,1917,41.660496
Spain,ESP,1918,41.940147
Spain,ESP,1919,42.249317
Spain,ESP,1920,42.588478
Spain,ESP,1921,42.958107
Spain,ESP,1922,43.358692
Spain,ESP,1923,43.79072
Spain,ESP,1924,44.227055
Spain,ESP,1925,44.66774
Spain,ESP,1926,45.112812
Spain,ESP,1927,45.56232
Spain,ESP,1928,46.016308
Spain,ESP,1929,46.469986
Spain,ESP,1930,46.923306
Spain,ESP,1931,47.37622
Spain,ESP,1932,47.828674
Spain,ESP,1933,48.280624
Spain,ESP,1934,48.73684
Spain,ESP,1935,49.19737
Spain,ESP,1936,49.662247
Spain,ESP,1937,50.13152
Spain,ESP,1938,50.60523
Spain,ESP,1939,51.074768
Spain,ESP,1940,51.54003
Spain,ESP,1941,52.000896
Spain,ESP,1942,52.457256
Spain,ESP,1943,52.908978
Spain,ESP,1944,53.36459
Spain,ESP,1945,53.824127
Spain,ESP,1946,54.287624
Spain,ESP,1947,54.75511
Spain,ESP,1948,55.22662
Spain,ESP,1949,55.70463
Spain,ESP,1950,56.189217
Spain,ESP,1951,56.464233
Spain,ESP,1952,56.85997
Spain,ESP,1953,57.317905
Spain,ESP,1954,57.775997
Spain,ESP,1955,58.242397
Spain,ESP,1956,58.711628
Spain,ESP,1957,59.20739
Spain,ESP,1958,59.767887
Spain,ESP,1959,60.354538
Spain,ESP,1960,60.885178
Spain,ESP,1961,61.478252
Spain,ESP,1962,62.16038
Spain,ESP,1963,62.832825
Spain,ESP,1964,63.551643
Spain,ESP,1965,64.28104
Spain,ESP,1966,64.98217
Spain,ESP,1967,65.6867
Spain,ESP,1968,66.37402
Spain,ESP,1969,67.02045
Spain,ESP,1970,67.64523
Spain,ESP,1971,68.327835
Spain,ESP,1972,69.09162
Spain,ESP,1973,69.85825
Spain,ESP,1974,70.72251
Spain,ESP,1975,71.58434
Spain,ESP,1976,72.34229
Spain,ESP,1977,73.09097
Spain,ESP,1978,73.79632
Spain,ESP,1979,74.44394
Spain,ESP,1980,75.04988
Spain,ESP,1981,75.58432
Spain,ESP,1982,76.03171
Spain,ESP,1983,76.40728
Spain,ESP,1984,76.7279
Spain,ESP,1985,77.01214
Spain,ESP,1986,77.250114
Spain,ESP,1987,77.45775
Spain,ESP,1988,77.632286
Spain,ESP,1989,77.763596
Spain,ESP,1990,77.84881
Spain,ESP,1991,78.06335
Spain,ESP,1992,78.47408
Spain,ESP,1993,78.91106
Spain,ESP,1994,79.3178
Spain,ESP,1995,79.69981
Spain,ESP,1996,80.06395
Spain,ESP,1997,80.43142
Spain,ESP,1998,80.79636
Spain,ESP,1999,81.15643
Spain,ESP,2000,81.555626
Spain,ESP,2001,82.005615
Spain,ESP,2002,83.02893
Spain,ESP,2003,84.5355
Spain,ESP,2004,85.9956
Spain,ESP,2005,87.44829
Spain,ESP,2006,88.9245
Spain,ESP,2007,90.571884
Spain,ESP,2008,92.01468
Spain,ESP,2009,92.81785
Spain,ESP,2010,93.228226
Spain,ESP,2011,93.54141
Spain,ESP,2012,93.59516
Spain,ESP,2013,93.28964
Spain,ESP,2014,93.01157
Spain,ESP,2015,92.94511
Spain,ESP,2016,93.02914
Spain,ESP,2017,93.25103
Spain,ESP,2018,93.667145
Spain,ESP,2019,94.346405
Spain,ESP,2020,94.81169
Spain,ESP,2021,95.05816
Spain,ESP,2022,95.20168
Spain,ESP,2023,95.123604
Spain,ESP,2024,95.03103
Spain,ESP,2025,94.924225
Spain,ESP,2026,94.80543
Spain,ESP,2027,94.67627
Spain,ESP,2028,94.53723
Spain,ESP,2029,94.39112
Spain,ESP,2030,94.23671
Spain,ESP,2031,94.0745
Spain,ESP,2032,93.90604
Spain,ESP,2033,93.72894
Spain,ESP,2034,93.540764
Spain,ESP,2035,93.34199
Spain,ESP,2036,93.13276
Spain,ESP,2037,92.912224
Spain,ESP,2038,92.68105
Spain,ESP,2039,92.436676
Spain,ESP,2040,92.17749
Spain,ESP,2041,91.90202
Spain,ESP,2042,91.60816
Spain,ESP,2043,91.29652
Spain,ESP,2044,90.96752
Spain,ESP,2045,90.61971
Spain,ESP,2046,90.25
Spain,ESP,2047,89.85564
Spain,ESP,2048,89.435646
Spain,ESP,2049,88.9894
Spain,ESP,2050,88.51764
Spain,ESP,2051,88.02081
Spain,ESP,2052,87.49872
Spain,ESP,2053,86.952805
Spain,ESP,2054,86.38378
Spain,ESP,2055,85.792496
Spain,ESP,2056,85.18115
Spain,ESP,2057,84.5527
Spain,ESP,2058,83.90973
Spain,ESP,2059,83.25414
Spain,ESP,2060,82.586975
Spain,ESP,2061,81.91122
Spain,ESP,2062,81.22863
Spain,ESP,2063,80.54254
Spain,ESP,2064,79.85558
Spain,ESP,2065,79.16707
Spain,ESP,2066,78.47929
Spain,ESP,2067,77.795296
Spain,ESP,2068,77.11684
Spain,ESP,2069,76.445366
Spain,ESP,2070,75.78337
Spain,ESP,2071,75.134415
Spain,ESP,2072,74.500626
Spain,ESP,2073,73.88058
Spain,ESP,2074,73.27632
Spain,ESP,2075,72.69137
Spain,ESP,2076,72.12647
Spain,ESP,2077,71.58165
Spain,ESP,2078,71.055916
Spain,ESP,2079,70.549194
Spain,ESP,2080,70.05952
Spain,ESP,2081,69.585304
Spain,ESP,2082,69.12571
Spain,ESP,2083,68.67871
Spain,ESP,2084,68.24282
Spain,ESP,2085,67.81463
Spain,ESP,2086,67.394226
Spain,ESP,2087,66.98129
Spain,ESP,2088,66.572914
Spain,ESP,2089,66.169
Spain,ESP,2090,65.76928
Spain,ESP,2091,65.37125
Spain,ESP,2092,64.9741
Spain,ESP,2093,64.57903
Spain,ESP,2094,64.18537
Spain,ESP,2095,63.791862
Spain,ESP,2096,63.39865
Spain,ESP,2097,63.003956
Spain,ESP,2098,62.607872
Spain,ESP,2099,62.21188
Spain,ESP,2100,61.81632
Sweden,SWE,-10000,0.00058190426
Sweden,SWE,-9000,0.0007758723
Sweden,SWE,-8000,0.0010336781
Sweden,SWE,-7000,0.0013798742
Sweden,SWE,-6000,0.0018414692
Sweden,SWE,-5000,0.0024552923
Sweden,SWE,-4000,0.0049105845
Sweden,SWE,-3000,0.009821169
Sweden,SWE,-2000,0.024552923
Sweden,SWE,-1000,0.12276461
Sweden,SWE,0,0.49105844
Sweden,SWE,100,0.5401643
Sweden,SWE,200,0.5892701
Sweden,SWE,300,0.638376
Sweden,SWE,400,0.6874818
Sweden,SWE,500,0.73658764
Sweden,SWE,600,0.7856935
Sweden,SWE,700,0.83479935
Sweden,SWE,800,0.8839052
Sweden,SWE,900,0.93300855
Sweden,SWE,1000,0.9821169
Sweden,SWE,1100,1.1539873
Sweden,SWE,1200,1.3258578
Sweden,SWE,1300,2.700819
Sweden,SWE,1400,1.0646834
Sweden,SWE,1500,1.2467606
Sweden,SWE,1600,1.8813529
Sweden,SWE,1700,3.3592546
Sweden,SWE,1710,3.4930854
Sweden,SWE,1720,3.564883
Sweden,SWE,1730,3.9769325
Sweden,SWE,1740,4.2223635
Sweden,SWE,1750,4.3524523
Sweden,SWE,1760,4.703186
Sweden,SWE,1770,5.000264
Sweden,SWE,1780,5.165709
Sweden,SWE,1790,5.3730216
Sweden,SWE,1800,6.1382303
Sweden,SWE,1801,6.1122046
Sweden,SWE,1802,6.086289
Sweden,SWE,1803,6.0604835
Sweden,SWE,1804,6.0347867
Sweden,SWE,1805,6.0092
Sweden,SWE,1806,5.983719
Sweden,SWE,1807,5.9583483
Sweden,SWE,1808,5.933086
Sweden,SWE,1809,5.907929
Sweden,SWE,1810,5.923238
Sweden,SWE,1811,5.938625
Sweden,SWE,1812,5.967642
Sweden,SWE,1813,6.0103245
Sweden,SWE,1814,6.053314
Sweden,SWE,1815,6.096611
Sweden,SWE,1816,6.140219
Sweden,SWE,1817,6.184137
Sweden,SWE,1818,6.2283716
Sweden,SWE,1819,6.2780275
Sweden,SWE,1820,6.333203
Sweden,SWE,1821,6.393998
Sweden,SWE,1822,6.4605074
Sweden,SWE,1823,6.5328326
Sweden,SWE,1824,6.6059685
Sweden,SWE,1825,6.679922
Sweden,SWE,1826,6.7547026
Sweden,SWE,1827,6.830321
Sweden,SWE,1828,6.906786
Sweden,SWE,1829,6.9799833
Sweden,SWE,1830,7.049836
Sweden,SWE,1831,7.116279
Sweden,SWE,1832,7.179235
Sweden,SWE,1833,7.2386312
Sweden,SWE,1834,7.2985206
Sweden,SWE,1835,7.3589034
Sweden,SWE,1836,7.4197874
Sweden,SWE,1837,7.481172
Sweden,SWE,1838,7.5430675
Sweden,SWE,1839,7.608673
Sweden,SWE,1840,7.67805
Sweden,SWE,1841,7.7512665
Sweden,SWE,1842,7.8283873
Sweden,SWE,1843,7.909478
Sweden,SWE,1844,7.991409
Sweden,SWE,1845,8.074186
Sweden,SWE,1846,8.157824
Sweden,SWE,1847,8.242328
Sweden,SWE,1848,8.327705
Sweden,SWE,1849,8.413348
Sweden,SWE,1850,8.499257
Sweden,SWE,1851,8.585688
Sweden,SWE,1852,8.672377
Sweden,SWE,1853,8.759326
Sweden,SWE,1854,8.847144
Sweden,SWE,1855,8.935847
Sweden,SWE,1856,9.025435
Sweden,SWE,1857,9.115923
Sweden,SWE,1858,9.207318
Sweden,SWE,1859,9.296925
Sweden,SWE,1860,9.384699
Sweden,SWE,1861,9.470602
Sweden,SWE,1862,9.55459
Sweden,SWE,1863,9.636621
Sweden,SWE,1864,9.719356
Sweden,SWE,1865,9.802801
Sweden,SWE,1866,9.886961
Sweden,SWE,1867,9.971846
Sweden,SWE,1868,10.057459
Sweden,SWE,1869,10.145517
Sweden,SWE,1870,10.236062
Sweden,SWE,1871,10.329129
Sweden,SWE,1872,10.424758
Sweden,SWE,1873,10.5229845
Sweden,SWE,1874,10.622137
Sweden,SWE,1875,10.722221
Sweden,SWE,1876,10.823252
Sweden,SWE,1877,10.925233
Sweden,SWE,1878,11.028175
Sweden,SWE,1879,11.121003
Sweden,SWE,1880,11.203572
Sweden,SWE,1881,11.275736
Sweden,SWE,1882,11.337343
Sweden,SWE,1883,11.388247
Sweden,SWE,1884,11.439381
Sweden,SWE,1885,11.490741
Sweden,SWE,1886,11.542334
Sweden,SWE,1887,11.594157
Sweden,SWE,1888,11.6462145
Sweden,SWE,1889,11.704091
Sweden,SWE,1890,11.767852
Sweden,SWE,1891,11.837563
Sweden,SWE,1892,11.913291
Sweden,SWE,1893,11.995099
Sweden,SWE,1894,12.077472
Sweden,SWE,1895,12.160409
Sweden,SWE,1896,12.2439165
Sweden,SWE,1897,12.327995
Sweden,SWE,1898,12.412654
Sweden,SWE,1899,12.496558
Sweden,SWE,1900,12.579697
Sweden,SWE,1901,12.662057
Sweden,SWE,1902,12.743625
Sweden,SWE,1903,12.824384
Sweden,SWE,1904,12.905654
Sweden,SWE,1905,12.98744
Sweden,SWE,1906,13.069744
Sweden,SWE,1907,13.152571
Sweden,SWE,1908,13.235921
Sweden,SWE,1909,13.323194
Sweden,SWE,1910,13.414445
Sweden,SWE,1911,13.50972
Sweden,SWE,1912,13.609074
Sweden,SWE,1913,13.712557
Sweden,SWE,1914,13.816825
Sweden,SWE,1915,13.92189
Sweden,SWE,1916,14.027752
Sweden,SWE,1917,14.134418
Sweden,SWE,1918,14.241458
Sweden,SWE,1919,14.339719
Sweden,SWE,1920,14.429099
Sweden,SWE,1921,14.509485
Sweden,SWE,1922,14.58077
Sweden,SWE,1923,14.642844
Sweden,SWE,1924,14.705182
Sweden,SWE,1925,14.767785
Sweden,SWE,1926,14.830652
Sweden,SWE,1927,14.89379
Sweden,SWE,1928,14.957195
Sweden,SWE,1929,15.018922
Sweden,SWE,1930,15.078951
Sweden,SWE,1931,15.137272
Sweden,SWE,1932,15.1938715
Sweden,SWE,1933,15.24873
Sweden,SWE,1934,15.303787
Sweden,SWE,1935,15.359043
Sweden,SWE,1936,15.414498
Sweden,SWE,1937,15.470156
Sweden,SWE,1938,15.526013
Sweden,SWE,1939,15.601742
Sweden,SWE,1940,15.697609
Sweden,SWE,1941,15.813882
Sweden,SWE,1942,15.950835
Sweden,SWE,1943,16.108742
Sweden,SWE,1944,16.268213
Sweden,SWE,1945,16.42926
Sweden,SWE,1946,16.591908
Sweden,SWE,1947,16.756159
Sweden,SWE,1948,16.92204
Sweden,SWE,1949,17.077684
Sweden,SWE,1950,17.22292
Sweden,SWE,1951,17.355042
Sweden,SWE,1952,17.480343
Sweden,SWE,1953,17.604393
Sweden,SWE,1954,17.721325
Sweden,SWE,1955,17.83612
Sweden,SWE,1956,17.953342
Sweden,SWE,1957,18.066347
Sweden,SWE,1958,18.177248
Sweden,SWE,1959,18.290255
Sweden,SWE,1960,18.397276
Sweden,SWE,1961,18.503853
Sweden,SWE,1962,18.617592
Sweden,SWE,1963,18.741093
Sweden,SWE,1964,18.885668
Sweden,SWE,1965,19.042652
Sweden,SWE,1966,19.200327
Sweden,SWE,1967,19.354197
Sweden,SWE,1968,19.48956
Sweden,SWE,1969,19.60192
Sweden,SWE,1970,19.710352
Sweden,SWE,1971,19.823595
Sweden,SWE,1972,19.93137
Sweden,SWE,1973,20.027666
Sweden,SWE,1974,20.116594
Sweden,SWE,1975,20.193325
Sweden,SWE,1976,20.248775
Sweden,SWE,1977,20.293592
Sweden,SWE,1978,20.333021
Sweden,SWE,1979,20.369194
Sweden,SWE,1980,20.407803
Sweden,SWE,1981,20.444454
Sweden,SWE,1982,20.47892
Sweden,SWE,1983,20.514238
Sweden,SWE,1984,20.553947
Sweden,SWE,1985,20.5997
Sweden,SWE,1986,20.653421
Sweden,SWE,1987,20.717756
Sweden,SWE,1988,20.791746
Sweden,SWE,1989,20.882215
Sweden,SWE,1990,20.988836
Sweden,SWE,1991,21.101198
Sweden,SWE,1992,21.214405
Sweden,SWE,1993,21.320292
Sweden,SWE,1994,21.418661
Sweden,SWE,1995,21.504667
Sweden,SWE,1996,21.570953
Sweden,SWE,1997,21.625889
Sweden,SWE,1998,21.676865
Sweden,SWE,1999,21.72659
Sweden,SWE,2000,21.781
Sweden,SWE,2001,21.844116
Sweden,SWE,2002,21.915966
Sweden,SWE,2003,22.003117
Sweden,SWE,2004,22.108097
Sweden,SWE,2005,22.224665
Sweden,SWE,2006,22.354757
Sweden,SWE,2007,22.50097
Sweden,SWE,2008,22.660583
Sweden,SWE,2009,22.837687
Sweden,SWE,2010,23.034868
Sweden,SWE,2011,23.245193
Sweden,SWE,2012,23.462732
Sweden,SWE,2013,23.690954
Sweden,SWE,2014,23.932978
Sweden,SWE,2015,24.183018
Sweden,SWE,2016,24.438314
Sweden,SWE,2017,24.695797
Sweden,SWE,2018,24.951416
Sweden,SWE,2019,25.210749
Sweden,SWE,2020,25.458847
Sweden,SWE,2021,25.699778
Sweden,SWE,2022,25.901733
Sweden,SWE,2023,26.055775
Sweden,SWE,2024,26.206984
Sweden,SWE,2025,26.354784
Sweden,SWE,2026,26.49805
Sweden,SWE,2027,26.63685
Sweden,SWE,2028,26.771381
Sweden,SWE,2029,26.90109
Sweden,SWE,2030,27.025963
Sweden,SWE,2031,27.145975
Sweden,SWE,2032,27.262466
Sweden,SWE,2033,27.375603
Sweden,SWE,2034,27.48571
Sweden,SWE,2035,27.594423
Sweden,SWE,2036,27.702408
Sweden,SWE,2037,27.810137
Sweden,SWE,2038,27.917429
Sweden,SWE,2039,28.024742
Sweden,SWE,2040,28.13304
Sweden,SWE,2041,28.242455
Sweden,SWE,2042,28.352552
Sweden,SWE,2043,28.463152
Sweden,SWE,2044,28.5745
Sweden,SWE,2045,28.686384
Sweden,SWE,2046,28.797781
Sweden,SWE,2047,28.907682
Sweden,SWE,2048,29.015493
Sweden,SWE,2049,29.120728
Sweden,SWE,2050,29.222963
Sweden,SWE,2051,29.322609
Sweden,SWE,2052,29.419834
Sweden,SWE,2053,29.514
Sweden,SWE,2054,29.605076
Sweden,SWE,2055,29.692808
Sweden,SWE,2056,29.7768
Sweden,SWE,2057,29.857817
Sweden,SWE,2058,29.93616
Sweden,SWE,2059,30.011578
Sweden,SWE,2060,30.084791
Sweden,SWE,2061,30.15696
Sweden,SWE,2062,30.228659
Sweden,SWE,2063,30.299765
Sweden,SWE,2064,30.370634
Sweden,SWE,2065,30.44123
Sweden,SWE,2066,30.51186
Sweden,SWE,2067,30.58319
Sweden,SWE,2068,30.654743
Sweden,SWE,2069,30.726425
Sweden,SWE,2070,30.798283
Sweden,SWE,2071,30.869625
Sweden,SWE,2072,30.940714
Sweden,SWE,2073,31.012207
Sweden,SWE,2074,31.083292
Sweden,SWE,2075,31.152782
Sweden,SWE,2076,31.220184
Sweden,SWE,2077,31.285086
Sweden,SWE,2078,31.346657
Sweden,SWE,2079,31.405077
Sweden,SWE,2080,31.460238
