Entity,Code,Year,0_0_temp_anomaly
Spain,ESP,1955,0.62
Spain,ESP,1956,-0.87
Spain,ESP,1957,-0.25
Spain,ESP,1958,0.08
Spain,ESP,1959,0.18
Spain,ESP,1960,-0.06
Spain,ESP,1961,0.69
Spain,ESP,1962,0.06
Spain,ESP,1963,-0.31
Spain,ESP,1964,0.25
Spain,ESP,1965,-0.16
Spain,ESP,1966,0.16
Spain,ESP,1967,-0.02
Spain,ESP,1968,0.07
Spain,ESP,1969,-0.37
Spain,ESP,1970,-0.09
Spain,ESP,1971,-0.48
Spain,ESP,1972,-0.86
Spain,ESP,1973,-0.27
Spain,ESP,1974,-0.46
Spain,ESP,1975,-0.27
Spain,ESP,1976,-0.28
Spain,ESP,1977,-0.3
Spain,ESP,1978,-0.18
Spain,ESP,1979,0
Spain,ESP,1980,-0.23
Spain,ESP,1981,0.18
Spain,ESP,1982,0.3
Spain,ESP,1983,0.29
Spain,ESP,1984,-0.35
Spain,ESP,1985,0.22
Spain,ESP,1986,-0.06
Spain,ESP,1987,0.45
Spain,ESP,1988,0.33
Spain,ESP,1989,0.99
Spain,ESP,1990,0.91
Spain,ESP,1991,0.1
Spain,ESP,1992,0.08
Spain,ESP,1993,-0.15
Spain,ESP,1994,0.68
Spain,ESP,1995,0.93
Spain,ESP,1996,0.28
Spain,ESP,1997,1.16
Spain,ESP,1998,0.73
Spain,ESP,1999,0.57
Spain,ESP,2000,0.59
Spain,ESP,2001,0.71
Spain,ESP,2002,0.68
Spain,ESP,2003,1.09
Spain,ESP,2004,0.56
Spain,ESP,2005,0.51
Spain,ESP,2006,1.2
Spain,ESP,2007,0.57
Spain,ESP,2008,0.53
Spain,ESP,2009,0.91
Spain,ESP,2010,0.45
Spain,ESP,2011,1.29
Spain,ESP,2012,0.71
Spain,ESP,2013,0.54
Spain,ESP,2014,1.32
Spain,ESP,2015,1.29
Spain,ESP,2016,1.13
Spain,ESP,2017,1.64
Sweden,SWE,1850,-1.33
Sweden,SWE,1851,-0.85
Sweden,SWE,1852,-0.47
Sweden,SWE,1853,-1.29
Sweden,SWE,1854,-0.97
Sweden,SWE,1855,-2.14
Sweden,SWE,1856,-1.96
Sweden,SWE,1857,-0.22
Sweden,SWE,1858,0.93
Sweden,SWE,1859,0.03
Sweden,SWE,1860,-1.53
Sweden,SWE,1861,-0.12
Sweden,SWE,1862,-1.26
Sweden,SWE,1863,0.72
Sweden,SWE,1864,-1.7
Sweden,SWE,1865,-0.78
Sweden,SWE,1866,-1.02
Sweden,SWE,1867,-2.71
Sweden,SWE,1868,-0.01
Sweden,SWE,1869,-0.5
Sweden,SWE,1870,-1
Sweden,SWE,1871,-2.25
Sweden,SWE,1872,0.3
Sweden,SWE,1873,-0.07
Sweden,SWE,1874,-0.31
Sweden,SWE,1875,-1.66
Sweden,SWE,1876,-1.33
Sweden,SWE,1877,-1.6
Sweden,SWE,1878,0.15
Sweden,SWE,1879,-1.01
Sweden,SWE,1880,-0.46
Sweden,SWE,1881,-2.08
Sweden,SWE,1882,0.3
Sweden,SWE,1883,0.48
Sweden,SWE,1884,0.11
Sweden,SWE,1885,-1.03
Sweden,SWE,1886,-0.18
Sweden,SWE,1887,-0.12
Sweden,SWE,1888,-1.99
Sweden,SWE,1889,0.29
Sweden,SWE,1890,0.48
Sweden,SWE,1891,0.08
Sweden,SWE,1892,-1.43
Sweden,SWE,1893,-1.45
Sweden,SWE,1894,0.92
Sweden,SWE,1895,-0.72
Sweden,SWE,1896,0.46
Sweden,SWE,1897,0.06
Sweden,SWE,1898,-0.27
Sweden,SWE,1899,-1.1
Sweden,SWE,1900,-1.3
Sweden,SWE,1901,0.18
Sweden,SWE,1902,-1.75
Sweden,SWE,1903,-0.03
Sweden,SWE,1904,-0.8
Sweden,SWE,1905,-0.24
Sweden,SWE,1906,0.13
Sweden,SWE,1907,-0.15
Sweden,SWE,1908,-0.09
Sweden,SWE,1909,-0.81
Sweden,SWE,1910,0.39
Sweden,SWE,1911,0.42
Sweden,SWE,1912,-0.61
Sweden,SWE,1913,0.33
Sweden,SWE,1914,0.81
Sweden,SWE,1915,-1.85
Sweden,SWE,1916,-0.3
Sweden,SWE,1917,-1.08
Sweden,SWE,1918,0.18
Sweden,SWE,1919,-0.74
Sweden,SWE,1920,0.99
Sweden,SWE,1921,0.28
Sweden,SWE,1922,-0.69
Sweden,SWE,1923,-0.71
Sweden,SWE,1924,-0.07
Sweden,SWE,1925,0.19
Sweden,SWE,1926,-0.42
Sweden,SWE,1927,-0.49
Sweden,SWE,1928,-0.45
Sweden,SWE,1929,-0.2
Sweden,SWE,1930,1.35
Sweden,SWE,1931,-0.4
Sweden,SWE,1932,0.92
Sweden,SWE,1933,0.62
Sweden,SWE,1934,1.85
Sweden,SWE,1935,0.53
Sweden,SWE,1936,0.64
Sweden,SWE,1937,1.11
Sweden,SWE,1938,1.94
Sweden,SWE,1939,0.48
Sweden,SWE,1940,-1.1
Sweden,SWE,1941,-1.29
Sweden,SWE,1942,-1.33
Sweden,SWE,1943,1.19
Sweden,SWE,1944,0.78
Sweden,SWE,1945,0.53
Sweden,SWE,1946,0.54
Sweden,SWE,1947,-0.18
Sweden,SWE,1948,0.73
Sweden,SWE,1949,1.29
Sweden,SWE,1950,0.63
Sweden,SWE,1951,-0.02
Sweden,SWE,1952,-0.68
Sweden,SWE,1953,1.39
Sweden,SWE,1954,0.31
Sweden,SWE,1955,-0.87
Sweden,SWE,1956,-0.95
Sweden,SWE,1957,0.27
Sweden,SWE,1958,-0.44
Sweden,SWE,1959,1.3
Sweden,SWE,1960,0.22
Sweden,SWE,1961,1.1
Sweden,SWE,1962,-0.66
Sweden,SWE,1963,-0.14
Sweden,SWE,1964,0.49
Sweden,SWE,1965,-0.59
Sweden,SWE,1966,-1.19
Sweden,SWE,1967,0.35
Sweden,SWE,1968,-0.62
Sweden,SWE,1969,-0.26
Sweden,SWE,1970,-0.41
Sweden,SWE,1971,0.01
Sweden,SWE,1972,0.89
Sweden,SWE,1973,0.4
Sweden,SWE,1974,1.17
Sweden,SWE,1975,1.1
Sweden,SWE,1976,-0.39
Sweden,SWE,1977,-0.38
Sweden,SWE,1978,-0.8
Sweden,SWE,1979,-0.7
Sweden,SWE,1980,-0.52
Sweden,SWE,1981,-0.89
Sweden,SWE,1982,0.27
Sweden,SWE,1983,0.44
Sweden,SWE,1984,0.54
Sweden,SWE,1985,-1.43
Sweden,SWE,1986,-0.44
Sweden,SWE,1987,-1.1
Sweden,SWE,1988,0.34
Sweden,SWE,1989,1.48
Sweden,SWE,1990,1.67
Sweden,SWE,1991,0.71
Sweden,SWE,1992,1.06
Sweden,SWE,1993,0.23
Sweden,SWE,1994,0.21
Sweden,SWE,1995,0.31
Sweden,SWE,1996,-0.16
Sweden,SWE,1997,1.01
Sweden,SWE,1998,0.29
Sweden,SWE,1999,0.87
Sweden,SWE,2000,1.54
Sweden,SWE,2001,0.57
Sweden,SWE,2002,1.16
Sweden,SWE,2003,1.12
Sweden,SWE,2004,1.07
Sweden,SWE,2005,1.42
Sweden,SWE,2006,1.61
Sweden,SWE,2007,1.39
Sweden,SWE,2008,1.47
Sweden,SWE,2009,0.88
Sweden,SWE,2010,-0.62
Sweden,SWE,2011,1.7
Sweden,SWE,2012,0.45
Sweden,SWE,2013,1.15
Sweden,SWE,2014,1.94
Sweden,SWE,2015,1.79
Sweden,SWE,2016,1.36
Sweden,SWE,2017,0.95
United Kingdom,GBR,1850,-0.41
United Kingdom,GBR,1851,-0.35
United Kingdom,GBR,1852,0.17
United Kingdom,GBR,1853,-0.85
United Kingdom,GBR,1854,0.15
United Kingdom,GBR,1855,-1.02
United Kingdom,GBR,1856,-0.23
United Kingdom,GBR,1857,0.61
United Kingdom,GBR,1858,-0.06
United Kingdom,GBR,1859,-0.26
United Kingdom,GBR,1860,-1.17
United Kingdom,GBR,1861,-0.28
United Kingdom,GBR,1862,-0.29
United Kingdom,GBR,1863,-0.02
United Kingdom,GBR,1864,-0.64
United Kingdom,GBR,1865,0.02
United Kingdom,GBR,1866,-0.02
United Kingdom,GBR,1867,-0.32
United Kingdom,GBR,1868,0.85
United Kingdom,GBR,1869,0.04
United Kingdom,GBR,1870,-0.38
United Kingdom,GBR,1871,-0.24
United Kingdom,GBR,1872,0.33
United Kingdom,GBR,1873,-0.27
United Kingdom,GBR,1874,0.1
United Kingdom,GBR,1875,-0.02
United Kingdom,GBR,1876,-0.22
United Kingdom,GBR,1877,-0.14
United Kingdom,GBR,1878,0.04
United Kingdom,GBR,1879,-1.49
United Kingdom,GBR,1880,0.02
United Kingdom,GBR,1881,-0.88
United Kingdom,GBR,1882,0.12
United Kingdom,GBR,1883,-0.41
United Kingdom,GBR,1884,0.18
United Kingdom,GBR,1885,-0.71
United Kingdom,GBR,1886,-0.76
United Kingdom,GBR,1887,-0.69
United Kingdom,GBR,1888,-0.94
United Kingdom,GBR,1889,-0.17
United Kingdom,GBR,1890,-0.13
United Kingdom,GBR,1891,-0.56
United Kingdom,GBR,1892,-1.03
United Kingdom,GBR,1893,0.32
United Kingdom,GBR,1894,-0.02
United Kingdom,GBR,1895,-0.59
United Kingdom,GBR,1896,0.11
United Kingdom,GBR,1897,-0.1
United Kingdom,GBR,1898,0.43
United Kingdom,GBR,1899,0.12
United Kingdom,GBR,1900,0.09
United Kingdom,GBR,1901,-0.25
United Kingdom,GBR,1902,-0.71
United Kingdom,GBR,1903,-0.33
United Kingdom,GBR,1904,-0.27
United Kingdom,GBR,1905,-0.15
United Kingdom,GBR,1906,-0.25
United Kingdom,GBR,1907,-0.56
United Kingdom,GBR,1908,-0.1
United Kingdom,GBR,1909,-0.61
United Kingdom,GBR,1910,-0.25
United Kingdom,GBR,1911,0.3
United Kingdom,GBR,1912,-0.19
United Kingdom,GBR,1913,0.12
United Kingdom,GBR,1914,0.35
United Kingdom,GBR,1915,-0.41
United Kingdom,GBR,1916,-0.28
United Kingdom,GBR,1917,-0.81
United Kingdom,GBR,1918,-0.07
United Kingdom,GBR,1919,-0.84
United Kingdom,GBR,1920,0.03
United Kingdom,GBR,1921,0.65
United Kingdom,GBR,1922,-0.61
United Kingdom,GBR,1923,-0.47
United Kingdom,GBR,1924,-0.28
United Kingdom,GBR,1925,-0.14
United Kingdom,GBR,1926,0.21
United Kingdom,GBR,1927,-0.23
United Kingdom,GBR,1928,-0.11
United Kingdom,GBR,1929,-0.33
United Kingdom,GBR,1930,-0.12
United Kingdom,GBR,1931,-0.39
United Kingdom,GBR,1932,0.04
United Kingdom,GBR,1933,0.55
United Kingdom,GBR,1934,0.36
United Kingdom,GBR,1935,0.15
United Kingdom,GBR,1936,-0.07
United Kingdom,GBR,1937,0.05
United Kingdom,GBR,1938,0.41
United Kingdom,GBR,1939,0.15
United Kingdom,GBR,1940,-0.37
United Kingdom,GBR,1941,-0.3
United Kingdom,GBR,1942,-0.35
United Kingdom,GBR,1943,0.41
United Kingdom,GBR,1944,0.04
United Kingdom,GBR,1945,0.61
United Kingdom,GBR,1946,0.13
United Kingdom,GBR,1947,-0.2
United Kingdom,GBR,1948,0.25
United Kingdom,GBR,1949,0.73
United Kingdom,GBR,1950,0.02
United Kingdom,GBR,1951,-0.42
United Kingdom,GBR,1952,-0.35
United Kingdom,GBR,1953,0.41
United Kingdom,GBR,1954,-0.13
United Kingdom,GBR,1955,-0.03
United Kingdom,GBR,1956,-0.37
United Kingdom,GBR,1957,0.39
United Kingdom,GBR,1958,-0.08
United Kingdom,GBR,1959,0.9
United Kingdom,GBR,1960,0.39
United Kingdom,GBR,1961,0.39
United Kingdom,GBR,1962,-0.58
United Kingdom,GBR,1963,-0.78
United Kingdom,GBR,1964,-0.03
United Kingdom,GBR,1965,-0.49
United Kingdom,GBR,1966,-0.06
United Kingdom,GBR,1967,0.16
United Kingdom,GBR,1968,-0.06
United Kingdom,GBR,1969,-0.1
United Kingdom,GBR,1970,-0.07
United Kingdom,GBR,1971,0.35
United Kingdom,GBR,1972,-0.06
United Kingdom,GBR,1973,0.11
United Kingdom,GBR,1974,0.03
United Kingdom,GBR,1975,0.32
United Kingdom,GBR,1976,0.35
United Kingdom,GBR,1977,-0.09
United Kingdom,GBR,1978,-0.19
United Kingdom,GBR,1979,-0.66
United Kingdom,GBR,1980,-0.03
United Kingdom,GBR,1981,-0.19
United Kingdom,GBR,1982,0.15
United Kingdom,GBR,1983,0.17
United Kingdom,GBR,1984,0.11
United Kingdom,GBR,1985,-0.4
United Kingdom,GBR,1986,-0.65
United Kingdom,GBR,1987,-0.32
United Kingdom,GBR,1988,0.31
United Kingdom,GBR,1989,0.81
United Kingdom,GBR,1990,0.83
United Kingdom,GBR,1991,0.14
United Kingdom,GBR,1992,0.28
United Kingdom,GBR,1993,-0.17
United Kingdom,GBR,1994,0.27
United Kingdom,GBR,1995,0.72
United Kingdom,GBR,1996,-0.02
United Kingdom,GBR,1997,0.91
United Kingdom,GBR,1998,0.72
United Kingdom,GBR,1999,0.82
United Kingdom,GBR,2000,0.58
United Kingdom,GBR,2001,0.51
United Kingdom,GBR,2002,1.08
United Kingdom,GBR,2003,1.13
United Kingdom,GBR,2004,0.98
United Kingdom,GBR,2005,0.9
United Kingdom,GBR,2006,1.07
United Kingdom,GBR,2007,1.06
United Kingdom,GBR,2008,0.7
United Kingdom,GBR,2009,0.85
United Kingdom,GBR,2010,0.08
United Kingdom,GBR,2011,1.1
United Kingdom,GBR,2012,0.54
United Kingdom,GBR,2013,0.4
United Kingdom,GBR,2014,1.39
United Kingdom,GBR,2015,0.81
United Kingdom,GBR,2016,1.01
United Kingdom,GBR,2017,1.49
